time,time_ms,speed,acceleration,vehicle_ref,actorConfig_id,actorConfig_emissionClass,actorConfig_fuel,actorConfig_ref,actorConfig_vehicleClass,FuelRateH
6:31:36,23496000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:37,23497000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:38,23498000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:39,23499000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:40,23500000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:41,23501000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:42,23502000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:43,23503000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:44,23504000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:45,23505000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:46,23506000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:47,23507000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:48,23508000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:49,23509000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:50,23510000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:51,23511000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:52,23512000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:53,23513000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:54,23514000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:55,23515000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:56,23516000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:57,23517000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:58,23518000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:31:59,23519000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:00,23520000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:01,23521000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:02,23522000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:03,23523000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:04,23524000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:05,23525000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:06,23526000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:07,23527000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:08,23528000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:09,23529000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:10,23530000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:11,23531000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:12,23532000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:13,23533000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:14,23534000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:15,23535000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:16,23536000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:17,23537000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:18,23538000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:19,23539000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:20,23540000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:21,23541000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:22,23542000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:23,23543000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:24,23544000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:25,23545000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:26,23546000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:27,23547000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:28,23548000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:29,23549000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:30,23550000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:31,23551000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:32,23552000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:33,23553000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:34,23554000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:35,23555000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:36,23556000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:37,23557000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:38,23558000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:39,23559000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:40,23560000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:41,23561000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:42,23562000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:43,23563000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:44,23564000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:45,23565000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:46,23566000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:47,23567000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:48,23568000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:49,23569000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:50,23570000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:51,23571000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:52,23572000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:53,23573000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:54,23574000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:55,23575000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:56,23576000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:57,23577000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:58,23578000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:32:59,23579000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:00,23580000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:01,23581000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:02,23582000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:03,23583000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:04,23584000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:05,23585000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:06,23586000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:07,23587000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:08,23588000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:09,23589000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:10,23590000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:11,23591000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:12,23592000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:13,23593000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:14,23594000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:15,23595000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:16,23596000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:17,23597000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:18,23598000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:19,23599000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:20,23600000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:21,23601000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:22,23602000,3.168,0.878,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,10.504127
6:33:23,23603000,5.4,0.624,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,9.019589
6:33:24,23604000,9.216,1.062,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,13.121317
6:33:25,23605000,11.808,0.715,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,11.001258
6:33:26,23606000,15.3,0.969,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,13.63717
6:33:27,23607000,17.388,0.578,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,11.080795
6:33:28,23608000,20.304,0.812,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,13.4486
6:33:29,23609000,24.228,1.091,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,16.361712
6:33:30,23610000,27.612,0.944,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,15.923404
6:33:31,23611000,30.78,0.881,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,16.081074
6:33:32,23612000,32.94,0.594,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,14.330851
6:33:33,23613000,34.992,0.567,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,14.538078
6:33:34,23614000,37.584,0.723,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,16.246958
6:33:35,23615000,41.4,1.064,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,19.610304
6:33:36,23616000,44.064,0.738,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,17.664583
6:33:37,23617000,47.16,0.858,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,19.200804
6:33:38,23618000,49.68,0.7,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,18.504969
6:33:39,23619000,52.02,0.649,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,18.587435
6:33:40,23620000,54.972,0.825,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,20.520971
6:33:41,23621000,58.248,0.909,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,21.81936
6:33:42,23622000,60.804,0.708,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,20.803442
6:33:43,23623000,64.152,0.932,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,23.18202
6:33:44,23624000,64.692,0.146,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,17.307447
6:33:45,23625000,52.056,-3.51,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,2.1048985
6:33:46,23626000,37.836,-3.95,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,2.1048985
6:33:47,23627000,22.356,-4.299,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,2.1048985
6:33:48,23628000,6.876,-4.299,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,2.1048985
6:33:49,23629000,0.252,-1.841,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,2.1048985
6:33:50,23630000,0.036,-0.056,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.0988777
6:33:51,23631000,0,-0.003,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1605346
6:33:52,23632000,0,-0.001,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.175759
6:33:53,23633000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:54,23634000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:55,23635000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:56,23636000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:57,23637000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:58,23638000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:33:59,23639000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:00,23640000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:01,23641000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:02,23642000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:03,23643000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:04,23644000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:05,23645000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:06,23646000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:07,23647000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:08,23648000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:09,23649000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:10,23650000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:11,23651000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:12,23652000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:13,23653000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:14,23654000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:15,23655000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:16,23656000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:17,23657000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:18,23658000,0,0,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,3.1833713
6:34:19,23659000,2.484,0.693,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,8.958283
6:34:20,23660000,5.004,0.699,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,9.51085
6:34:21,23661000,8.676,1.021,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,12.700597
6:34:22,23662000,11.628,0.819,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,11.756722
6:34:23,23663000,13.752,0.59,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,10.440765
6:34:24,23664000,16.668,0.808,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,12.686775
6:34:25,23665000,19.944,0.911,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,14.129795
6:34:26,23666000,22.212,0.626,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,12.41652
6:34:27,23667000,24.516,0.648,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,13.047436
6:34:28,23668000,27.792,0.909,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,15.693183
6:34:29,23669000,31.14,0.928,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,16.51126
6:34:30,23670000,34.344,0.891,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,16.874088
6:34:31,23671000,38.052,1.029,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,18.670431
6:34:32,23672000,40.14,0.578,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,15.657325
6:34:33,23673000,43.092,0.823,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,18.116104
6:34:34,23674000,45.972,0.793,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,18.467047
6:34:35,23675000,49.5,0.98,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,20.60018
6:34:36,23676000,52.2,0.752,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,19.407698
6:34:37,23677000,55.116,0.814,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,20.466204
6:34:38,23678000,58.032,0.809,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,21.014692
6:34:39,23679000,60.516,0.689,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,20.600878
6:34:40,23680000,62.82,0.639,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,20.683714
6:34:41,23681000,50.112,-3.528,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,2.1048985
6:34:42,23682000,36.432,-3.801,Route9_trip151935020_06:31:00,5,Euro4,Gasoline,Gillig_104,Passenger,2.1048985
